%time,field.layout.data_offset,field.data0,field.data1,field.data2
738529000000,0,0.3287320137023926,0.376716285943985,0.7666021585464478
738533000000,0,0.32846418023109436,0.37695547938346863,0.7666099071502686
738543000000,0,0.32821401953697205,0.3771783709526062,0.7666172385215759
738543000000,0,0.3279857039451599,0.3773813545703888,0.7666239738464355
738551000000,0,0.3277808725833893,0.37756311893463135,0.7666300535202026
738551000000,0,0.3275468349456787,0.3777589499950409,0.7666410803794861
738555000000,0,0.3273043930530548,0.3779551386833191,0.7666547298431396
738563000000,0,0.3270670771598816,0.3781430721282959,0.7666694521903992
738570000000,0,0.32684311270713806,0.3783176839351654,0.7666841745376587
738580000000,0,0.3266371488571167,0.3784763813018799,0.7666983008384705
738590000000,0,0.32645127177238464,0.3786182403564453,0.766711413860321
738590000000,0,0.32625308632850647,0.37878140807151794,0.7667214870452881
738594000000,0,0.3260556161403656,0.37895089387893677,0.7667292356491089
738609000000,0,0.32586705684661865,0.3791169822216034,0.7667351961135864
738614000000,0,0.32569214701652527,0.37927377223968506,0.7667397856712341
738619000000,0,0.32546621561050415,0.3794894218444824,0.7667415738105774
738621000000,0,0.3252178430557251,0.3797326385974884,0.7667415738105774
738627000000,0,0.3249659836292267,0.3799826204776764,0.7667404413223267
738629000000,0,0.32472267746925354,0.3802259862422943,0.7667385935783386
738640000000,0,0.3244951665401459,0.3804546892642975,0.7667364478111267
738644000000,0,0.3242873251438141,0.38066425919532776,0.7667341828346252
738649000000,0,0.32398009300231934,0.3809245824813843,0.7667476534843445
738654000000,0,0.32362350821495056,0.3812054395675659,0.7667704820632935
738665000000,0,0.3232510983943939,0.38148701190948486,0.7667981386184692
738670000000,0,0.3228846490383148,0.38175681233406067,0.7668275833129883
738672000000,0,0.3225376009941101,0.38200756907463074,0.7668569087982178
738685000000,0,0.32218489050865173,0.3822721540927887,0.7668834328651428
738689000000,0,0.321818470954895,0.3825717568397522,0.76690274477005
738692000000,0,0.3214590549468994,0.3828803598880768,0.7669166922569275
738694000000,0,0.32111942768096924,0.38318121433258057,0.7669267058372498
738699000000,0,0.32080674171447754,0.38346415758132935,0.766933798789978
738709000000,0,0.32052433490753174,0.3837236166000366,0.7669387459754944
738713000000,0,0.3202730715274811,0.3839570879936218,0.7669421434402466
738713000000,0,0.3200521171092987,0.3841641843318939,0.766944408416748
738721000000,0,0.31985968351364136,0.38434576988220215,0.7669458985328674
738725000000,0,0.3196544647216797,0.38454148173332214,0.7669469118118286
738728000000,0,0.3194499909877777,0.3847375810146332,0.7669476270675659
738732000000,0,0.31925472617149353,0.3849254250526428,0.7669481039047241
738736000000,0,0.3190735876560211,0.38509994745254517,0.766948401927948
738740000000,0,0.31890904903411865,0.3852585554122925,0.7669485807418823
738751000000,0,0.31876203417778015,0.38540029525756836,0.7669486999511719
738756000000,0,0.3186322748661041,0.38552534580230713,0.7669487595558167
738766000000,0,0.31845900416374207,0.3857079744338989,0.7669439911842346
738771000000,0,0.31826576590538025,0.3859187364578247,0.7669364213943481
738771000000,0,0.3180682063102722,0.386137992143631,0.7669274210929871
738774000000,0,0.31787633895874023,0.3863530457019806,0.766917884349823
738782000000,0,0.3176962733268738,0.38655614852905273,0.7669084668159485
738785000000,0,0.31741273403167725,0.3868185579776764,0.7669132351875305
738790000000,0,0.317076176404953,0.3871067464351654,0.7669267058372498
738803000000,0,0.3167206346988678,0.3873985707759857,0.7669450640678406
738807000000,0,0.31636831164360046,0.3876799941062927,0.7669656276702881
738810000000,0,0.31600359082221985,0.38797706365585327,0.7669849395751953
738816000000,0,0.31564661860466003,0.3882710039615631,0.7670026421546936
738825000000,0,0.3153097629547119,0.3885502517223358,0.7670185565948486
738830000000,0,0.31499990820884705,0.38880816102027893,0.7670326828956604
738837000000,0,0.3147203028202057,0.3890415132045746,0.7670450210571289
738850000000,0,0.31440800428390503,0.38932931423187256,0.7670499682426453
738853000000,0,0.3140884339809418,0.389638751745224,0.7670500874519348
738859000000,0,0.31377795338630676,0.3899482786655426,0.7670471668243408
738863000000,0,0.31348639726638794,0.39024442434310913,0.7670424580574036
738870000000,0,0.31321921944618225,0.3905193507671356,0.7670367956161499
738872000000,0,0.31297874450683594,0.39076903462409973,0.7670308351516724
738877000000,0,0.3127354681491852,0.391030490398407,0.767021894454956
738881000000,0,0.31246960163116455,0.39132896065711975,0.7670080661773682
738884000000,0,0.3122008740901947,0.3916376531124115,0.7669917345046997
738888000000,0,0.31194180250167847,0.39193934202194214,0.7669745683670044
738894000000,0,0.31169983744621277,0.3922235071659088,0.7669576406478882
738898000000,0,0.31147897243499756,0.3924843966960907,0.7669415473937988
738903000000,0,0.3112808167934418,0.3927193582057953,0.7669267058372498
738910000000,0,0.3111054003238678,0.392927885055542,0.7669132947921753
738913000000,0,0.31095173954963684,0.3931107819080353,0.7669013738632202
738914000000,0,0.31073668599128723,0.3933122456073761,0.7669034600257874
738919000000,0,0.3104921579360962,0.39351657032966614,0.7669142484664917
738924000000,0,0.3102394938468933,0.3937138319015503,0.7669299840927124
738930000000,0,0.3099924623966217,0.393898069858551,0.7669481635093689
738939000000,0,0.3097595274448395,0.39406618475914,0.7669671177864075
738951000000,0,0.309512734413147,0.39425966143608093,0.7669820785522461
738963000000,0,0.3092677593231201,0.39446061849594116,0.7669939398765564
738969000000,0,0.3090343475341797,0.39465752243995667,0.7670033574104309
738970000000,0,0.30881819128990173,0.39484333992004395,0.7670108079910278
738977000000,0,0.3086220622062683,0.3950141370296478,0.7670167088508606
738987000000,0,0.30836978554725647,0.3952597677707672,0.7670160531997681
738992000000,0,0.3080928921699524,0.39554157853126526,0.7670113444328308
739019000000,0,0.30781227350234985,0.3958337903022766,0.7670042514801025
739024000000,0,0.30742204189300537,0.3962134122848511,0.7670038342475891
739037000000,0,0.30697938799858093,0.39663127064704895,0.7670076489448547
739057000000,0,0.3064626455307007,0.39714527130126953,0.7670033574104309
739076000000,0,0.3059212267398834,0.3976970911026001,0.7669941782951355
739086000000,0,0.30538731813430786,0.3982485830783844,0.7669823169708252
739100000000,0,0.304862380027771,0.3988230526447296,0.766959547996521
739114000000,0,0.3043654263019562,0.3993869125843048,0.7669309973716736
739118000000,0,0.3038784861564636,0.39996573328971863,0.7668940424919128
739123000000,0,0.3034185469150543,0.4005286991596222,0.766853392124176
739124000000,0,0.3029951751232147,0.40105724334716797,0.7668122053146362
739131000000,0,0.302612841129303,0.40154120326042175,0.7667725086212158
739137000000,0,0.30227264761924744,0.40197619795799255,0.7667354345321655
739137000000,0,0.301973432302475,0.40236160159111023,0.7667015790939331
739140000000,0,0.30164259672164917,0.4028148055076599,0.7666555643081665
739145000000,0,0.3013059198856354,0.40329068899154663,0.766603946685791
739153000000,0,0.300979882478714,0.40376001596450806,0.7665510177612305
739160000000,0,0.3006744086742401,0.4042048156261444,0.7664995789527893
739163000000,0,0.3003948926925659,0.4046148657798767,0.7664512991905212
739166000000,0,0.30006927251815796,0.4050307273864746,0.7664161920547485
739169000000,0,0.2997284531593323,0.4054320752620697,0.7663909196853638
739176000000,0,0.29939258098602295,0.40580686926841736,0.7663728594779968
739179000000,0,0.29904481768608093,0.40619730949401855,0.7663534283638
739179000000,0,0.2987043559551239,0.40658050775527954,0.7663339972496033
739180000000,0,0.298382967710495,0.4069424867630005,0.7663154006004333
739184000000,0,0.2980872690677643,0.40727540850639343,0.7662981152534485
739192000000,0,0.29779285192489624,0.4076230525970459,0.7662755250930786
739199000000,0,0.2975117564201355,0.4079647362232208,0.7662505507469177
739202000000,0,0.29725101590156555,0.40828779339790344,0.7662252187728882
739204000000,0,0.29701417684555054,0.4085851311683655,0.7662007808685303
739214000000,0,0.29680246114730835,0.4088534116744995,0.7661778926849365
739219000000,0,0.2965851128101349,0.4091443717479706,0.7661493420600891
739222000000,0,0.29637348651885986,0.4094368517398834,0.7661185264587402
739222000000,0,0.29617443680763245,0.40971753001213074,0.7660875916481018
739223000000,0,0.29599177837371826,0.40997859835624695,0.7660579085350037
739234000000,0,0.295827180147171,0.41021600365638733,0.7660303115844727
739239000000,0,0.2956809997558594,0.4104282557964325,0.7660052180290222
739241000000,0,0.29552069306373596,0.4106634557247162,0.765977144241333
739241000000,0,0.2953583300113678,0.41090279817581177,0.765948474407196
739247000000,0,0.2952015697956085,0.4111342430114746,0.7659206390380859
739253000000,0,0.29505500197410583,0.41135069727897644,0.7658945322036743
739262000000,0,0.29485899209976196,0.41159674525260925,0.7658746838569641
739262000000,0,0.2946401536464691,0.41185057163238525,0.7658596038818359
739272000000,0,0.29441624879837036,0.4120981991291046,0.7658481597900391
739281000000,0,0.2941986322402954,0.41233116388320923,0.7658395171165466
739281000000,0,0.2939942479133606,0.41254478693008423,0.7658330202102661
739288000000,0,0.29377126693725586,0.41278862953186035,0.7658224701881409
739292000000,0,0.29354605078697205,0.41304075717926025,0.7658098340034485
739300000000,0,0.2933289706707001,0.41328707337379456,0.765796422958374
739302000000,0,0.29312625527381897,0.4135189950466156,0.7657830715179443
739305000000,0,0.2929411828517914,0.41373178362846375,0.765770435333252
739312000000,0,0.29277509450912476,0.41392332315444946,0.7657586932182312
739319000000,0,0.292583167552948,0.4142005443572998,0.7657267451286316
739321000000,0,0.2923831343650818,0.4145192503929138,0.7656835317611694
739324000000,0,0.2921864688396454,0.4148499667644501,0.7656351327896118
739325000000,0,0.29200026392936707,0.41517379879951477,0.7655856013298035
739328000000,0,0.29182857275009155,0.4154791533946991,0.7655375003814697
739337000000,0,0.29167330265045166,0.4157596230506897,0.7654923796653748
739341000000,0,0.29150667786598206,0.4160667657852173,0.7654420733451843
739343000000,0,0.2913399934768677,0.4163771867752075,0.7653906941413879
739348000000,0,0.2911803126335144,0.4166760742664337,0.7653408646583557
739359000000,0,0.2909432351589203,0.417012095451355,0.7653038501739502
739365000000,0,0.29066744446754456,0.4173566401004791,0.7652764916419983
739370000000,0,0.29037895798683167,0.41769149899482727,0.7652563452720642
739382000000,0,0.2900947332382202,0.41800564527511597,0.7652416229248047
739382000000,0,0.2898454964160919,0.418354332447052,0.7652037739753723
739392000000,0,0.28962886333465576,0.4187093675136566,0.7651531100273132
739394000000,0,0.2894420027732849,0.4190528690814972,0.7650966048240662
739401000000,0,0.28928181529045105,0.41937413811683655,0.7650389075279236
739405000000,0,0.28914526104927063,0.41966748237609863,0.7649829387664795
739414000000,0,0.28902938961982727,0.4199305474758148,0.7649304866790771
739422000000,0,0.2889314591884613,0.42016318440437317,0.764882504940033
739431000000,0,0.2887454628944397,0.4204922616481781,0.7648310661315918
739438000000,0,0.28851187229156494,0.42086726427078247,0.7647796869277954
739443000000,0,0.2882581949234009,0.42125457525253296,0.7647305130958557
739465000000,0,0.288002610206604,0.42163267731666565,0.7646849155426025
739466000000,0,0.28764817118644714,0.4221080243587494,0.7646387815475464
739472000000,0,0.287246435880661,0.4226233661174774,0.764594316482544
739477000000,0,0.28683191537857056,0.42314115166664124,0.7645528316497803
739494000000,0,0.28642693161964417,0.42363783717155457,0.7645149827003479
739501000000,0,0.2860793471336365,0.4241577982902527,0.7644503712654114
739501000000,0,0.28576329350471497,0.4247312545776367,0.7643574476242065
739502000000,0,0.2854805290699005,0.4253130555152893,0.7642507553100586
739510000000,0,0.28523072600364685,0.42587459087371826,0.7641401290893555
739517000000,0,0.28501230478286743,0.426398903131485,0.7640318274497986
739518000000,0,0.28482291102409363,0.426876962184906,0.7639296650886536
739518000000,0,0.2845805883407593,0.4273689091205597,0.7638402581214905
739522000000,0,0.2843151390552521,0.4278479814529419,0.7637627124786377
739522000000,0,0.28404638171195984,0.42829805612564087,0.7636958956718445
739522000000,0,0.28378695249557495,0.42871028184890747,0.7636387348175049
739535000000,0,0.2835443615913391,0.4290807843208313,0.7635901570320129
739542000000,0,0.28332269191741943,0.4294090270996094,0.7635490298271179
739548000000,0,0.28312358260154724,0.4296964406967163,0.7635143399238586
739558000000,0,0.28293079137802124,0.43000528216362,0.7634705305099487
739562000000,0,0.28275012969970703,0.43031397461891174,0.763422966003418
739568000000,0,0.2825847864151001,0.4306090474128723,0.7633750438690186
739576000000,0,0.2824361026287079,0.4308827221393585,0.763329029083252
739582000000,0,0.28230422735214233,0.4311310052871704,0.7632861733436584
739590000000,0,0.2821885049343109,0.43135255575180054,0.7632471919059753
739603000000,0,0.28203585743904114,0.43166953325271606,0.7631883025169373
739605000000,0,0.2818663716316223,0.4320322573184967,0.7631195187568665
739616000000,0,0.2816934883594513,0.4324076771736145,0.7630475163459778
739629000000,0,0.28152576088905334,0.43277454376220703,0.7629765868186951
739639000000,0,0.2813684046268463,0.4331200122833252,0.762909471988678
739639000000,0,0.2811771333217621,0.43356767296791077,0.7628190517425537
739639000000,0,0.28097259998321533,0.4340595304965973,0.7627179026603699
739639000000,0,0.28076836466789246,0.4345574378967285,0.7626144886016846
739648000000,0,0.28057295083999634,0.4350372850894928,0.7625141143798828
739663000000,0,0.2803913950920105,0.43548479676246643,0.7624200582504272
739663000000,0,0.2801351845264435,0.4360221028327942,0.7623200416564941
739666000000,0,0.2798427641391754,0.4365919232368469,0.7622206211090088
739669000000,0,0.2795398533344269,0.4371570348739624,0.7621259093284607
739676000000,0,0.27924320101737976,0.43769440054893494,0.7620382905006409
739679000000,0,0.27896302938461304,0.43819084763526917,0.7619588971138
739685000000,0,0.27870509028434753,0.43863993883132935,0.7618880867958069
739691000000,0,0.2784721255302429,0.43903976678848267,0.7618257403373718
739694000000,0,0.2782752215862274,0.4395233988761902,0.7617235779762268
739700000000,0,0.2781093716621399,0.44003811478614807,0.761600911617279
739703000000,0,0.2779701352119446,0.4405496418476105,0.7614707350730896
739703000000,0,0.2778536081314087,0.4410367012023926,0.7613415122032166
739705000000,0,0.27775630354881287,0.4414871037006378,0.7612185478210449
739718000000,0,0.2776752710342407,0.4418948292732239,0.7611048221588135
739722000000,0,0.27760788798332214,0.44225800037384033,0.7610018253326416
739726000000,0,0.2775520086288452,0.44257739186286926,0.7609100341796875
